Date,Risk_Penalty,HHI_Penalty,IR,HHI,Tracking_Error,CI_Lower,CI_Upper
2016-04-01,4.0,0.4,8.541169638895429,0.06843398838996488,0.002860051998677907,-6.544397845822399,26.191843674954775
2016-04-01,4.0,0.5,7.869292076442257,0.06475122618482414,0.0027232817436197024,-9.935416462846456,26.23722642422912
2016-04-01,4.0,0.6,6.995178592990737,0.060718585081200184,0.0029414933843708337,-7.7315409257891865,22.17645501896422
2016-04-01,4.0,0.7,6.334464907585359,0.06032756564755945,0.002729352945637041,-9.027413673880329,20.193155546071168
2016-04-01,4.0,0.8,5.836067822530976,0.05914544277964037,0.0025267581693516703,-7.551413402444905,20.854007050960288
2016-04-01,4.0,0.9,5.991770614225127,0.057265749637667514,0.002653780837387597,-10.218281779333187,23.393123835629844
2016-04-01,4.0,1.0,5.654080031055801,0.05642091636199159,0.0024356805036733755,-9.513579511166304,21.109232763083803
2016-04-01,4.5,0.0,7.123020667406504,0.078533035841918,0.003100720043909056,-6.67801244734433,20.909816928848034
2016-04-01,4.5,0.1,8.050736488146908,0.08508116633207026,0.0034377930449603503,-4.680944545664049,21.985057564136312
2016-04-01,4.5,0.2,10.61130142087357,0.0933843786131455,0.0031183400024104744,-2.602561683443281,26.110894277766732
2016-04-01,4.5,0.3,9.712914904479181,0.07800099584799591,0.0028837928697660626,-4.516936772764511,26.78782202923569
2016-04-01,4.5,0.4,8.65929143226176,0.07180290185051481,0.0028859931179537283,-3.4540548201462666,22.998270724484858
2016-04-01,4.5,0.5,7.884945051063268,0.06344873185224258,0.0026335786349838256,-7.29332358161197,26.32474112126595
2016-04-01,4.5,0.6,7.204552829925395,0.06208835813832909,0.0025204795353837265,-9.154219616998533,25.276311208677328
2016-04-01,4.5,0.7,6.69024948741775,0.0590284456398229,0.002618965381331204,-7.29664435292467,22.041136687545674
2016-04-01,4.5,0.8,6.668584241439864,0.05759637206574343,0.0026007549448486523,-10.839895897208798,27.715421243587613
2016-04-01,4.5,0.9,6.112390669718507,0.056264888885286475,0.0024879238710294994,-8.052373989497996,23.19492800709458
2016-04-01,4.5,1.0,5.860002743436947,0.05561877714392358,0.0024744135220175403,-8.559322391221,22.47668981400231
2016-04-01,5.0,0.0,8.970479080015414,0.0899561643232196,0.0032552484071752767,-5.771720795918032,24.58078805848599
2016-04-01,5.0,0.1,11.321109427907187,0.1202430901733487,0.0034231810353332554,0.5644465241297519,25.467883733407437
2016-04-01,5.0,0.2,10.713080429195019,0.09288387014876535,0.00304709285365198,-2.4815207694145665,27.001785651905745
2016-04-01,5.0,0.3,9.702648243196611,0.07591767099896377,0.002781070379236014,-5.309463404522475,26.820040643448454
2016-04-01,5.0,0.4,8.807612529724988,0.07119843161426662,0.002692747320048444,-5.428814700970733,24.939655128285814
2016-04-01,5.0,0.5,8.235250878826744,0.06692854855107598,0.002542741922975812,-8.576566162710117,29.88006364887728
2016-04-01,5.0,0.6,7.152687714679156,0.06227333916748837,0.0024446462974712013,-6.248307563350105,23.54511953179315
2016-04-01,5.0,0.7,6.729745972783267,0.058823286889135844,0.0024868384218470563,-11.196401013002692,26.321484659558042
2016-04-01,5.0,0.8,6.344063617631024,0.0579256587212681,0.0023242856583769963,-7.294240627127348,21.65687791746428
2016-04-01,5.0,0.9,5.8003292942609885,0.05750730804322175,0.0021649544412928553,-10.897867806395489,24.90138155433692
2016-04-01,5.0,1.0,5.929088990039123,0.05655692530189514,0.0024706039425376834,-11.241289399826828,24.512207265962857
2016-07-01,0.0,0.0,6.758420486771715,0.10265410689599522,0.00390947167618472,-11.829051580437694,28.15994932551466
2016-07-01,0.0,0.1,8.709715487283832,0.1299992135363387,0.004864455466435396,-9.12857236476771,30.773044906187128
2016-07-01,0.0,0.2,8.415704027703317,0.132008885969748,0.0052996652479091345,-9.242886664367097,29.176548018685743
2016-07-01,0.0,0.3,7.425480146345211,0.1013959335699279,0.0049322504900030555,-11.160430845920414,28.717579595275563
2016-07-01,0.0,0.4,5.991811566823462,0.07914635538285154,0.004554583862296238,-13.511321215546152,33.212018019819965
2016-07-01,0.0,0.5,6.054084531713887,0.07786815665585026,0.004486772663941706,-13.481572300735865,30.992641087104623
2016-07-01,0.0,0.6,5.321817889292398,0.07121203610331789,0.004379614189417143,-13.154198934188443,29.84829328259214
2016-07-01,0.0,0.7,4.57387901826444,0.0662125999100112,0.0043506084440917475,-14.132243465273827,28.29164078792835
2016-07-01,0.0,0.8,4.389846433826917,0.06554482862433687,0.00422483580319405,-15.4485122415341,29.06032709836213
2016-07-01,0.0,0.9,3.5286521837093603,0.06068596591170137,0.004335299284517194,-14.558289272265299,27.876855979530582
2016-07-01,0.0,1.0,3.335016967248747,0.06145781554293994,0.0042678268774958604,-14.442338973300712,26.51012468302823
2016-07-01,0.5,0.0,7.603998472426068,0.1227416462894354,0.0050127901427505514,-9.970469356888563,29.32004814655013
2016-07-01,0.5,0.1,7.495950651122653,0.10038732448092541,0.004533695245827629,-12.067555187277108,29.90521725313228
2016-07-01,0.5,0.2,7.4060555303006534,0.10859471239022114,0.004812377734773291,-9.005793975166325,32.23004474015794
2016-07-01,0.5,0.3,7.475110542810683,0.10004104646844762,0.0048427358357797734,-9.935988507816289,29.601795228669662
2016-07-01,0.5,0.4,6.725794274376972,0.08529403981936837,0.004565976553809598,-12.338548188999455,30.81270622334925
2016-07-01,0.5,0.5,6.049515091374119,0.07714352267949025,0.004424222848232327,-12.650542073676101,29.994857230794707
2016-07-01,0.5,0.6,5.363472494591275,0.07014562272466127,0.004214181050644031,-14.06226178137969,27.43005614219936
2016-07-01,0.5,0.7,5.105709454403061,0.06939919504475676,0.004206213400341563,-14.969015127763768,31.109544609419437
2016-07-01,0.5,0.8,4.109699668113233,0.06321922054765619,0.00423403708691894,-15.772783498775276,28.74493878001878
2016-07-01,0.5,0.9,3.8848768964419804,0.06023950771688895,0.0038276279494947477,-16.446885467182963,26.9548878670505
2016-07-01,0.5,1.0,3.187158813770687,0.06170918806045119,0.004454910984736731,-15.37682890606818,27.296821790275107
2016-07-01,1.0,0.0,5.755780258868958,0.10472033658409653,0.004315135480455769,-12.841083718212847,26.805946920505544
2016-07-01,1.0,0.1,8.740505393390642,0.1455623378550099,0.005295884255890663,-7.679091251118367,28.458037253443923
2016-07-01,1.0,0.2,8.559765276882722,0.12839100449199292,0.005107752232416781,-9.177242733588391,31.710680523169515
2016-07-01,1.0,0.3,7.518324031826191,0.09827227811765624,0.004729456877017263,-10.413536846926652,28.8928541959964
2016-07-01,1.0,0.4,6.5859946304913075,0.0821800914391844,0.0044214235312824675,-13.522058486300303,28.928882975774982
2016-07-01,1.0,0.5,5.857656550947001,0.07363295526433004,0.004210173296239359,-13.769184858428613,31.55226912986946
2016-07-01,1.0,0.6,5.343925891375428,0.06917526691571757,0.00409793392241034,-14.49441707951656,28.01361084592284
2016-07-01,1.0,0.7,4.8305199617408645,0.06509512718292919,0.003909869890531498,-14.988756063977966,29.199044754393324
2016-07-01,1.0,0.8,4.3516734630576215,0.06436724785613697,0.004065859678979251,-15.659990789895705,29.131127812014928
2016-07-01,1.0,0.9,3.77413398243057,0.06172089612802646,0.004095743369441046,-14.535633520223733,25.99457520636206
2016-07-01,1.0,1.0,3.882352006437209,0.06003053344590473,0.0033423954708154935,-18.278891640313816,33.78540499138203
2016-07-01,1.5,0.0,7.4565529891577915,0.14474978533166377,0.005909826528356007,-9.826635839770157,27.058740813724096
2016-07-01,1.5,0.1,6.2094488852961955,0.09825082800919596,0.0036533015966197877,-14.138840967209306,34.95910941105854
2016-07-01,1.5,0.2,3.7807643082080737,0.07924664189935185,0.004974032796833043,-12.438380864100385,27.769020095306526
2016-07-01,1.5,0.3,6.995887685666459,0.09071096847812585,0.004649402874644958,-12.874201579142657,33.52247943248434
2016-07-01,1.5,0.4,6.401985753789277,0.07942461103336584,0.004244352756941648,-12.307984514031189,30.7060547774559
2016-07-01,1.5,0.5,6.0543490077960325,0.07452533549062593,0.004140562518004137,-13.962331010661892,30.843401255073914
2016-07-01,1.5,0.6,5.351414588162875,0.0684710594185573,0.00398266866904813,-14.322475682821349,28.333794514518804
2016-07-01,1.5,0.7,4.791395031627488,0.06443426445759616,0.0038158302748061783,-15.40956251393631,28.39306059234648
2016-07-01,1.5,0.8,4.356274679794635,0.06227059307710418,0.003725561742882515,-15.950604363342011,29.117006110706832
2016-07-01,1.5,0.9,3.817262978011536,0.05956920151144141,0.003693686382994219,-16.80959040337605,27.469951645846496
2016-07-01,1.5,1.0,3.330330558366191,0.06103146275614943,0.004102005483506626,-15.012958949089034,26.87849935196631
2016-07-01,2.0,0.0,6.115735027086966,0.10082750964174263,0.004983471918063147,-10.220832225592911,30.282975803355335
2016-07-01,2.0,0.1,8.890755252179309,0.1381626488091269,0.0051182348822076265,-9.363153407923587,30.4666823736344
2016-07-01,2.0,0.2,8.52342112766483,0.11990308739507834,0.004849565829832265,-9.165562760436549,29.97583115318565
2016-07-01,2.0,0.3,7.573833678528516,0.0953615576677716,0.004534201027831229,-11.026317094982076,33.70985441081838
2016-07-01,2.0,0.4,6.792924449243141,0.08253800025183239,0.004296391080638022,-13.008168325505828,32.751048685023285
2016-07-01,2.0,0.5,6.109860111412011,0.0741571359149623,0.0040433463759539925,-15.087254639801232,27.577305893599245
2016-07-01,2.0,0.6,5.335671005504246,0.0678279364681666,0.0038870918230158183,-15.402119421356764,30.63314895657401
2016-07-01,2.0,0.7,4.793059019487587,0.06399072352652911,0.0037065372788216973,-15.763612316544963,28.45431428429026
2016-07-01,2.0,0.8,4.210177424418496,0.061145280917518814,0.0036801276644377757,-14.728780199716036,28.912560225441247
2016-07-01,2.0,0.9,4.014267939863625,0.06053070371756614,0.0033950395298076937,-18.062331323456263,30.776991818917498
2016-07-01,2.0,1.0,3.434918351932259,0.059914490827055605,0.003839607429928438,-16.275433442206957,25.421184055765835
2016-07-01,2.5,0.0,5.654300670633892,0.10122212425236476,0.004499792952219653,-13.297379135460295,31.52548895646177
2016-07-01,2.5,0.1,6.372857580322183,0.09482808317487901,0.003952050307088352,-13.53415028883858,29.32441392040173
2016-07-01,2.5,0.2,7.008980484957352,0.08997654061972077,0.004359494555300609,-11.378350561360978,31.1030376367814
2016-07-01,2.5,0.3,7.584440780390432,0.09392857863908947,0.004440067655093144,-11.578587863877841,30.43653174882157
2016-07-01,2.5,0.4,6.583585788451695,0.07835082955689797,0.004062394781146733,-14.404703658708808,32.82373937054771
2016-07-01,2.5,0.5,6.114431289908652,0.07334529197463835,0.003927488136161098,-15.135579472259657,30.038810401653212
2016-07-01,2.5,0.6,5.438295165459835,0.06812794144361503,0.003789642653081042,-15.836725043976363,30.664630550717618
2016-07-01,2.5,0.7,4.787614931485387,0.06410233573732865,0.003667167738335306,-16.20271325877462,30.021872459050552
2016-07-01,2.5,0.8,4.2633189487993,0.06146115190025834,0.003577156273266048,-16.174723779262692,30.55306288169679
2016-07-01,2.5,0.9,3.9735047903219427,0.060082137730994724,0.0032280007981577486,-19.19347230109682,31.537969674904566
2016-07-01,2.5,1.0,3.5190497993294407,0.05838618476991778,0.0033654242548052686,-18.195507956458563,29.984787973926583
2016-07-01,3.0,0.0,7.16926054769171,0.1543323867135435,0.004996587777171344,-9.148242812116598,30.080838207648043
2016-07-01,3.0,0.1,8.221420626879242,0.1136480301613155,0.004551826914611308,-10.153619875206482,32.249502986253695
2016-07-01,3.0,0.2,8.516930144934548,0.11436022342920824,0.004572930435906124,-10.169667648797468,31.15389076587711
2016-07-01,3.0,0.3,7.581194316115629,0.09243013851636032,0.004343095078071357,-9.86915555746581,32.04722429617224
2016-07-01,3.0,0.4,6.8261559755908765,0.07999829357029846,0.004017653994032913,-12.71161417100382,32.170665036916894
2016-07-01,3.0,0.5,6.0748745703965135,0.07235123394473383,0.003816437663231432,-15.263069032768538,32.353015847330546
2016-07-01,3.0,0.6,5.438414066858739,0.06758611430194335,0.003652817184638264,-14.465314028014978,27.87096835746176
2016-07-01,3.0,0.7,4.640653936835329,0.06294655870998811,0.0036039297183742365,-16.67012037690364,25.48670348210024
2016-07-01,3.0,0.8,4.247113992933083,0.06110090859906101,0.0034326622439938485,-17.46059686485499,32.15185691264965
2016-07-01,3.0,0.9,3.8560584141398153,0.06189501084374473,0.0034486293617728217,-15.816343749009796,28.154541320086643
2016-07-01,3.0,1.0,3.124529188211858,0.062399180822599015,0.004051991812342318,-15.850943844922044,26.21067983853864
2016-07-01,3.5,0.0,7.055358069379932,0.1268625392251511,0.004018256295491579,-10.615115580107107,29.294282307533166
2016-07-01,3.5,0.1,6.381552690001039,0.08356204198937792,0.0038606639772530626,-14.03101782431348,30.48219004498522
2016-07-01,3.5,0.2,7.395625799751945,0.09543216539446892,0.004343480157457811,-10.949692293184443,30.678804992290807
2016-07-01,3.5,0.3,7.659174325411243,0.0913064771341046,0.004177545842346109,-12.752857732528806,31.268958028282345
2016-07-01,3.5,0.4,6.828860149505277,0.07894945278209305,0.0038908352032788326,-12.132597646214759,33.091578820993995
2016-07-01,3.5,0.5,6.0255899559475035,0.07139412328147429,0.0037028136877767116,-15.841613509927821,29.312955208361274
2016-07-01,3.5,0.6,5.433641664544064,0.06705394664483216,0.0034819922020438493,-15.859692223424718,32.0620774062096
2016-07-01,3.5,0.7,4.616653771835778,0.06268088565339794,0.0035224626018377603,-16.477060871842088,29.887459503372217
2016-07-01,3.5,0.8,4.210425088741188,0.06088070600706255,0.0031859758865149137,-16.914043963553784,29.368714849556202
2016-07-01,3.5,0.9,3.6975015716739894,0.05859404186168565,0.00332351400071563,-17.28420319375443,30.180497638533918
2016-07-01,3.5,1.0,3.178879290281927,0.06067643211949493,0.0033908075976121013,-18.87913591092693,29.94951937288603
2016-07-01,4.0,0.0,5.047373057350565,0.10607836805188826,0.004188869673632345,-10.5462828368366,23.848440658753585
2016-07-01,4.0,0.1,7.3660309731101945,0.1139343759861474,0.0043402619732527655,-10.017511418897017,30.38522639039172
2016-07-01,4.0,0.2,7.983274707174991,0.1021569613912091,0.0043144943598286455,-11.846159463336882,29.64297191915134
2016-07-01,4.0,0.3,7.64095699249027,0.08900514180818563,0.004018321298019199,-11.922006321654207,28.67337349644086
2016-07-01,4.0,0.4,6.779717219537616,0.07773847354207092,0.0037837527462014396,-14.742639949960965,31.44380303124622
2016-07-01,4.0,0.5,5.985316286551332,0.07068552262652855,0.003602530565416736,-15.195595524407972,31.094098401719492
2016-07-01,4.0,0.6,5.3118203478766075,0.06614006682623896,0.0033836803415672563,-17.318227193954048,33.510352061095496
2016-07-01,4.0,0.7,4.6287087102660625,0.0626630228115206,0.003366139096271521,-17.746513057488663,31.435894359332035
2016-07-01,4.0,0.8,4.0395253434560265,0.059858777060019755,0.003310767665264627,-17.352554337033478,28.990502384299273
2016-07-01,4.0,0.9,3.5891633110009167,0.06429465262652291,0.003939619253724495,-15.169562638373565,28.109703154753742
2016-07-01,4.0,1.0,2.887370512324569,0.0621499337720581,0.0035877625571825817,-18.023961704140927,29.36172339324871
2016-07-01,4.5,0.0,4.772440386551019,0.11048772971641703,0.0050698405233134325,-11.950255620494305,24.168978609620847
2016-07-01,4.5,0.1,9.982841354501529,0.15659924873128828,0.004713685810401137,-7.493059354912307,32.16551508345385
2016-07-01,4.5,0.2,8.88513259843435,0.11412685327383312,0.004334495512801499,-11.162309926607065,33.915099139795196
2016-07-01,4.5,0.3,7.601692708633558,0.08734325591954772,0.003906102388203565,-14.186515200944713,31.93817650984138
2016-07-01,4.5,0.4,6.76916994933035,0.07698544027689923,0.0036720883866762357,-14.343349593409503,32.98680179473356
2016-07-01,4.5,0.5,5.870214262873627,0.07002600027758223,0.00360971923425934,-14.702013755934285,28.404795904791694
2016-07-01,4.5,0.6,5.203636385885626,0.06552542620767707,0.003383995774458651,-16.91827795800178,31.983267050672925
2016-07-01,4.5,0.7,4.506760591585145,0.06207134655807477,0.0033967698861280043,-16.4938490425535,27.816476784790826
2016-07-01,4.5,0.8,4.006299335341827,0.05994197981927773,0.003354559000572482,-16.79952209624264,27.391580895232178
2016-07-01,4.5,0.9,3.5939460187918835,0.060298492914951894,0.0030431769728949134,-16.984346826721556,27.75843966593102
2016-07-01,4.5,1.0,3.099159282036571,0.05965628205294634,0.003108323550921304,-19.040977225675682,23.83491950626879
2016-07-01,5.0,0.0,6.234683315292607,0.08483266409286944,0.0034727417805416106,-13.689182352005165,31.173224940108916
2016-07-01,5.0,0.1,6.79905578657045,0.08783883840826066,0.003709313858921972,-13.98743417375288,30.568976354701977
2016-07-01,5.0,0.2,8.925849733895124,0.11235590985483884,0.004198849556851594,-10.68732046499105,32.95173332881747
2016-07-01,5.0,0.3,7.595582175546059,0.08604944357695923,0.00376734831137859,-13.146531539728665,33.27927193290551
2016-07-01,5.0,0.4,6.761949400485204,0.0765129047676792,0.00358757891652784,-15.373997826787205,31.498829560917205
2016-07-01,5.0,0.5,5.90121078560337,0.06958687308279003,0.0033789981367331836,-17.550797370183332,32.47595044402161
2016-07-01,5.0,0.6,5.1168680959448185,0.06501648890382418,0.0033053498473281364,-16.229619586843206,32.121344096223204
2016-07-01,5.0,0.7,4.47945280348245,0.06198348893342122,0.003233174488799673,-17.66271665680379,29.21953931174556
2016-07-01,5.0,0.8,4.067690991688198,0.06455839347605404,0.0034752549256616646,-15.113351036602793,24.11318822492927
2016-07-01,5.0,0.9,3.390232327415108,0.058194042099576584,0.002919235170631874,-19.973601983786256,29.339234716227264
2016-07-01,5.0,1.0,3.2249999962575124,0.05729642412120228,0.003261550774366708,-18.19624023606527,27.622578536403783
